Unnamed: 0,rank,asin,product_title,product_price,product_star_rating,product_num_ratings,product_url,product_photo,country,page
0.1623246492985972,0.6262626262626264,B07RS7XV5D,Corel Easy CD & DVD Burning 2 | Disc Burner & Video Capture [PC Disc],$14.99,0.75,0.1086095476339378,https://www.amazon.com/dp/B07RS7XV5D,"https://images-na.ssl-images-amazon.com/images/I/71DjNLyzK7L._AC_UL900_SR900,600_.jpg",US,1.0
0.1633266533066132,0.6363636363636365,B0CM4F111Z,"Tech-Shop-pro install Key Included USB For Windows 11 Home Version 32/64 bit. Recover, Restore, Repair Boot USB, and Install ",,0.7749999999999999,0.0082343131123618,https://www.amazon.com/dp/B0CM4F111Z,"https://images-na.ssl-images-amazon.com/images/I/71HHcF-XFtL._AC_UL900_SR900,600_.jpg",US,1.0
0.1643286573146292,0.6464646464646465,B07G8RQGHL,Bitdefender Total Security – Complete Antivirus and Internet Security Suite – 5 Devices | 2 year Subscription | PC/Mac | Acti,$74.99,0.8500000000000001,0.1915259537210756,https://www.amazon.com/dp/B07G8RQGHL,"https://images-na.ssl-images-amazon.com/images/I/71HgIgV07cL._AC_UL900_SR900,600_.jpg",US,1.0
0.1653306613226453,0.6565656565656567,B091KJH72X,"Corel WordPerfect Office Home & Student 2021 | Office Suite of Word Processor, Spreadsheets & Presentation Software [PC Disc]",$63.99,0.8,0.0636335209505941,https://www.amazon.com/dp/B091KJH72X,"https://images-na.ssl-images-amazon.com/images/I/51HxhrJSCfS._AC_UL900_SR900,600_.jpg",US,1.0
0.1663326653306613,0.6666666666666667,3959828241,Office Suite 2025 Special Edition for Windows 11-10-8-7-Vista-XP | PC Software and 1.000 New Fonts | Alternative to Microsoft,$14.99,0.7749999999999999,0.0879195330414842,https://www.amazon.com/dp/3959828241,"https://images-na.ssl-images-amazon.com/images/I/715vGJTd+lL._AC_UL900_SR900,600_.jpg",US,1.0
0.1673346693386773,0.6767676767676769,B0CKQ2FSKR,Tech-Shop-pro Compatible Key OEM Windo 10 profesional 32/64 Bit USB Installation media onilne activatiation Key C. Install To,$59.00,0.8,0.0064623723160308,https://www.amazon.com/dp/B0CKQ2FSKR,"https://images-na.ssl-images-amazon.com/images/I/61iCyL0DH2L._AC_UL900_SR900,600_.jpg",US,1.0
0.1683366733466933,0.686868686868687,B0BH5MZ7VT,"[Old Version] TurboTax Deluxe 2022 Tax Software, Federal and State Tax Return, [Amazon Exclusive] [PC/MAC Download]",$69.99,0.8500000000000001,0.5766103814884302,https://www.amazon.com/dp/B0BH5MZ7VT,"https://images-na.ssl-images-amazon.com/images/I/71IgMkror-L._AC_UL900_SR900,600_.jpg",US,1.0
0.1693386773547094,0.6969696969696971,B089WH9CFY,"Malwarebytes Premium | 1 Year, 5 Device | Windows, Mac OS, Android, Apple iOS, Chrome [Online Code]",$39.99,0.8500000000000001,0.0648321867834062,https://www.amazon.com/dp/B089WH9CFY,"https://images-na.ssl-images-amazon.com/images/I/51VEekuImzL._AC_UL900_SR900,600_.jpg",US,1.0
0.1703406813627254,0.7070707070707072,B07TWN55VV,"Roxio Easy VHS to DVD 3 Plus | VHS, Hi8, V8 Video to DVD or Digital Converter | Amazon Exclusive 2 Bonus DVDs [Windows Disc]",$39.99,0.7,0.1982489055659787,https://www.amazon.com/dp/B07TWN55VV,"https://images-na.ssl-images-amazon.com/images/I/71Vo5Zbv1oL._AC_UL900_SR900,600_.jpg",US,1.0
0.1713426853707414,0.7171717171717172,B07MY44VVY,Webroot Antivirus Software 2025 | 3 Device | 2 Year Download for PC/Mac,$39.99,0.8500000000000001,0.0507608922243068,https://www.amazon.com/dp/B07MY44VVY,"https://images-na.ssl-images-amazon.com/images/I/71TSBeZnloL._AC_UL900_SR900,600_.jpg",US,1.0
0.1723446893787575,0.7272727272727274,B093N4F3VV,"Corel WordPerfect Office Home & Student 2021 | Office Suite of Word Processor, Spreadsheets & Presentation Software [PC Downl",$99.99,0.8,0.0636335209505941,https://www.amazon.com/dp/B093N4F3VV,"https://images-na.ssl-images-amazon.com/images/I/61KtvN1DKAL._AC_UL900_SR900,600_.jpg",US,1.0
0.1733466933867735,0.7373737373737375,B06W9JQ1S1,Office Suite 2025 on CD DVD Disc | Compatible with Microsoft Office 2024 2021 365 2019 2016 2013 2010 2007 Word Excel PowerPo,$19.99,0.75,0.1282572441109026,https://www.amazon.com/dp/B06W9JQ1S1,"https://images-na.ssl-images-amazon.com/images/I/71gNKoc3EQL._AC_UL900_SR900,600_.jpg",US,1.0
0.1743486973947895,0.7474747474747476,B0CRVSWNKR,"TrulyOffice 2024 Family Lifetime License for Windows | 4 in 1 All Access TrulyOffice Suite | Words, Sheets, Slides, and Cloud",$69.99,0.675,0.008130081300813,https://www.amazon.com/dp/B0CRVSWNKR,"https://images-na.ssl-images-amazon.com/images/I/71RlVIq332L._AC_UL900_SR900,600_.jpg",US,1.0
0.1753507014028056,0.7575757575757577,B0C9FYN8GF,"NordVPN Standard, 10 Devices, 1-Year, VPN & Cybersecurity, Digital Code",$69.99,0.75,0.0413800291849072,https://www.amazon.com/dp/B0C9FYN8GF,"https://images-na.ssl-images-amazon.com/images/I/612Q-lEi9OL._AC_UL900_SR900,600_.jpg",US,1.0
0.1763527054108216,0.7676767676767677,B0CJYJNV55,"[Old Version] TurboTax Home & Business 2023, Federal & State Tax Return [PC/Mac Disc]",$119.99,0.8500000000000001,0.255889097352512,https://www.amazon.com/dp/B0CJYJNV55,"https://images-na.ssl-images-amazon.com/images/I/71FDn1JLIpL._AC_UL900_SR900,600_.jpg",US,1.0
0.1773547094188376,0.7777777777777779,B0DGB56JMX,Adobe Photoshop Elements 2025 | PC/Mac | Software Download | Photo Editing | 3-year term license | Activation Required,$59.99,0.65,0.0106837606837606,https://www.amazon.com/dp/B0DGB56JMX,"https://images-na.ssl-images-amazon.com/images/I/61PZ9FQW15L._AC_UL900_SR900,600_.jpg",US,1.0
0.1783567134268537,0.787878787878788,B0CTTLPHM2,"DVD For Windows Emergency Boot Disk For Windows 98, 2000, XP, Vista, 7, 10 PC Repair DVD All in One Tool (Latest Version)",$13.88,0.55,0.0068792995622263,https://www.amazon.com/dp/B0CTTLPHM2,"https://images-na.ssl-images-amazon.com/images/I/61CQVQto2gL._AC_UL900_SR900,600_.jpg",US,1.0
0.1793587174348697,0.7979797979797981,B0DHYGLRM9,"TurboTax Basic 2024 Tax Software, Federal Tax Return [PC/MAC Download]",$49.99,0.7749999999999999,0.0165728580362726,https://www.amazon.com/dp/B0DHYGLRM9,"https://images-na.ssl-images-amazon.com/images/I/71RwchwAsJL._AC_UL900_SR900,600_.jpg",US,1.0
0.1803607214428857,0.8080808080808082,B07QFXSQFP,"Norton 360 Deluxe, Antivirus software for 3 Devices with Auto-Renewal – Includes Advanced AI Scam Protection, VPN, Dark Web M",$29.99,0.7749999999999999,0.1521784448613717,https://www.amazon.com/dp/B07QFXSQFP,"https://images-na.ssl-images-amazon.com/images/I/71Kjmo0B5+L._AC_UL900_SR900,600_.jpg",US,1.0
0.1813627254509018,0.8181818181818183,B0BZ2MBZK5,"McAfee Total Protection 5-Device 2025 |15 Month Subscription with Auto-Renewal | Security Software Includes Antivirus, Secure",$24.99,0.8,0.0151136126745882,https://www.amazon.com/dp/B0BZ2MBZK5,"https://images-na.ssl-images-amazon.com/images/I/71AoZN4IpUL._AC_UL900_SR900,600_.jpg",US,1.0
0.1823647294589178,0.8282828282828284,B0CD37PMCL,"NordVPN Plus, 10 Devices, 1-Year, VPN & Password Manager Software Bundle, Digital Code",$84.99,0.75,0.0413800291849072,https://www.amazon.com/dp/B0CD37PMCL,"https://images-na.ssl-images-amazon.com/images/I/618QqPzeZfL._AC_UL900_SR900,600_.jpg",US,1.0
0.1833667334669338,0.8383838383838385,B0CLBPQX99,[Old Version] TurboTax Business 2023 [PC Download],,0.825,0.0527934125495101,https://www.amazon.com/dp/B0CLBPQX99,"https://images-na.ssl-images-amazon.com/images/I/71yyAB8-OPL._AC_UL900_SR900,600_.jpg",US,1.0
0.1843687374749499,0.8484848484848486,B07CXZZT7Z,Bitdefender Total Security - 10 Devices | 2 year Subscription | PC/MAC |Activation Code by email,$84.99,0.875,0.0222534917656868,https://www.amazon.com/dp/B07CXZZT7Z,"https://images-na.ssl-images-amazon.com/images/I/81tKxKRWTlL._AC_UL900_SR900,600_.jpg",US,1.0
0.1853707414829659,0.8585858585858587,B001MJ0JAO,Synology IP Camera License Pack for 1 (CLP1),$64.39,0.8500000000000001,0.0638419845736918,https://www.amazon.com/dp/B001MJ0JAO,"https://images-na.ssl-images-amazon.com/images/I/511b6iPtylL._AC_UL900_SR900,600_.jpg",US,1.0
0.1863727454909819,0.8686868686868688,B0CFSW9VN8,Quicken Classic Premier for New Subscribers| 1 Year [PC/Mac Online Code],$56.99,0.575,0.0042735042735042,https://www.amazon.com/dp/B0CFSW9VN8,"https://images-na.ssl-images-amazon.com/images/I/614+auQosjL._AC_UL900_SR900,600_.jpg",US,1.0
0.187374749498998,0.8787878787878789,B0F1R8RR43,QBDT Pro 2024 | 3 User's | NO DVD | Lifetime | Amazon Message Delivery(Within 12hrs) | Windows Only | 100% Money Back Guarant,$374.99,0.875,0.0021367521367521,https://www.amazon.com/dp/B0F1R8RR43,"https://images-na.ssl-images-amazon.com/images/I/51gwcEFKQHL._AC_UL900_SR900,600_.jpg",US,1.0
0.188376753507014,0.8888888888888891,B07YMQ9WHQ,"Recovery, Repair & Re-install disc compatible with MS Win 10 32/64 bit",$16.00,0.675,0.0444027517198248,https://www.amazon.com/dp/B07YMQ9WHQ,"https://images-na.ssl-images-amazon.com/images/I/91tmdH0dBdL._AC_UL900_SR900,600_.jpg",US,1.0
0.18937875751503,0.8989898989898991,B0CJDFTC7T,(Old Version) H&R Block Tax Software Premium 2023 with Refund Bonus Offer (Amazon Exclusive) (PC/MAC Download),$74.99,0.7749999999999999,0.0470606629143214,https://www.amazon.com/dp/B0CJDFTC7T,"https://images-na.ssl-images-amazon.com/images/I/51N4PQO2AmL._AC_UL900_SR900,600_.jpg",US,1.0
0.1903807615230461,0.9090909090909092,B0DF7DYGRB,"Bootable USB For Windows 11 Pro with Activation Key. Recover, Restore, Repair Boot USB, and Install to Factory",$39.99,0.875,0.0009380863039399,https://www.amazon.com/dp/B0DF7DYGRB,"https://images-na.ssl-images-amazon.com/images/I/61aitLr6THL._AC_UL900_SR900,600_.jpg",US,1.0
0.1913827655310621,0.9191919191919192,B0CTTH6GH8,"DVD For Password Reset Disk Supports Windows 10,11, 8, 7, Vista, XP",$13.99,0.55,0.0079737335834896,https://www.amazon.com/dp/B0CTTH6GH8,"https://images-na.ssl-images-amazon.com/images/I/51BzfWscfwL._AC_UL900_SR900,600_.jpg",US,1.0
0.1923847695390781,0.9292929292929294,B0CK7FN7DD,"PC-TECH Compatible with Windows 10 Professional 64 Bit USB With Key. Factory fresh, Recover, Repair and Restore. Key code and",$59.89,0.8,0.0092245153220762,https://www.amazon.com/dp/B0CK7FN7DD,"https://images-na.ssl-images-amazon.com/images/I/81X5ex2cPnL._AC_UL900_SR900,600_.jpg",US,1.0
0.1933867735470941,0.9393939393939396,B07WN6SP9T,Hallmark Card Studio Deluxe [PC Download]-- New Version,$49.99,0.8,0.0264748801334167,https://www.amazon.com/dp/B07WN6SP9T,"https://images-na.ssl-images-amazon.com/images/I/71IUJme2J1L._AC_UL900_SR900,600_.jpg",US,1.0
0.1943887775551102,0.9494949494949496,B0B4PT3H46,"Ralix Reinstall DVD Compatible with Windows 11 All Versions 64 bit. Recover, Restore, Repair Boot Disc, and Install to Factor",$11.99,0.575,0.0112570356472795,https://www.amazon.com/dp/B0B4PT3H46,"https://images-na.ssl-images-amazon.com/images/I/51ciiKqh4YL._AC_UL900_SR900,600_.jpg",US,1.0
0.1953907815631262,0.9595959595959596,B0CJDF53FT,(Old Version) H&R Block Tax Software Deluxe 2023 with Refund Bonus Offer (Amazon Exclusive) (PC/MAC Download),$39.99,0.825,0.0469043151969981,https://www.amazon.com/dp/B0CJDF53FT,"https://images-na.ssl-images-amazon.com/images/I/51QHSXb9alL._AC_UL900_SR900,600_.jpg",US,1.0
0.1963927855711422,0.9696969696969698,B07ZPCNJC1,"Ralix Reinstall DVD For Windows 7 All Versions 32/64 bit. Recover, Restore, Repair Boot Disc, and Install to Factory Default ",$11.99,0.6,0.0739524702939337,https://www.amazon.com/dp/B07ZPCNJC1,"https://images-na.ssl-images-amazon.com/images/I/61zviPfwJnL._AC_UL900_SR900,600_.jpg",US,1.0
0.1973947895791583,0.97979797979798,B0BH5P7142,"[Old Version] TurboTax Home & Business 2022 Tax Software, Federal and State Tax Return, [Amazon Exclusive] [PC/MAC Download]",$119.99,0.8500000000000001,0.1842297269126537,https://www.amazon.com/dp/B0BH5P7142,"https://images-na.ssl-images-amazon.com/images/I/71SKL1biC-L._AC_UL900_SR900,600_.jpg",US,1.0
0.1983967935871743,0.98989898989899,B0F13Y9WBR,Nero Burning ROM 2025 | The original burning software | CD DVD BluRay | Burn | Copy | Rip | BackUp | Windows 11/10/8/7 | 1 PC,$29.95,0.7,0.0023452157598499,https://www.amazon.com/dp/B0F13Y9WBR,"https://images-na.ssl-images-amazon.com/images/I/51I9rJ705tL._AC_UL900_SR900,600_.jpg",US,1.0
0.1993987975951903,0.0,B0DCX4HTD9,"Microsoft Office Home 2024 | Classic Apps: Word, Excel, PowerPoint | One-Time purchase for 1 PC/MAC | Instant Download | Form",$169.99,0.7749999999999999,0.0296539503856577,https://www.amazon.ca/dp/B0DCX4HTD9,"https://images-na.ssl-images-amazon.com/images/I/61phY52G-OL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2004008016032064,0.0101010101010101,B09NSBNJJS,"Norton 360 2025, Antivirus software for 10 Devices, 1-Year Subscription - Includes VPN, Password Manager and PC Cloud Backup ",$34.99,0.7749999999999999,0.0201167396289347,https://www.amazon.ca/dp/B09NSBNJJS,"https://images-na.ssl-images-amazon.com/images/I/61nINg9xYnL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2014028056112224,0.0202020202020202,B07XPGZ7DF,Bitdefender Total Security 2025 - 5 Devices | 1 year Subscription | PC/Mac | Activation Code by Mail,$44.99,0.8999999999999999,0.0896393579320408,https://www.amazon.ca/dp/B07XPGZ7DF,"https://images-na.ssl-images-amazon.com/images/I/612QclCcTvL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2024048096192384,0.0303030303030303,B09NSB8MWK,"Norton 360 2025, Antivirus software for 3 Devices, 1-Year Subscription - Includes VPN, Password Manager and PC Cloud Backup [",$29.99,0.7749999999999999,0.0317907025224098,https://www.amazon.ca/dp/B09NSB8MWK,"https://images-na.ssl-images-amazon.com/images/I/616bQaCDWwL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2034068136272545,0.0404040404040404,B08MNXC1NF,"Microsoft 365 Personal | 12-Month Subscription | 1 Person | Office Word, Excel, PowerPoint | 1TB OneDrive Cloud Storage | PC/",$109.99,0.7749999999999999,0.0296539503856577,https://www.amazon.ca/dp/B08MNXC1NF,"https://images-na.ssl-images-amazon.com/images/I/61IUDtLeZaL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2044088176352705,0.0505050505050505,B0C5K5BXBH,McAfee Total Protection 2025 | 5 Devices | 15 Month Subscription with Auto-Renewal| Cybersecurity software includes Antivirus,$24.99,0.725,0.0100062539086929,https://www.amazon.ca/dp/B0C5K5BXBH,"https://images-na.ssl-images-amazon.com/images/I/61vI97YSJEL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2054108216432865,0.0606060606060606,B092M55HJ2,Mullvad VPN | 5 Devices for 6 Months | Protect Your Privacy with Easy-To-Use Security VPN Service,$38.00,0.925,0.0594642484886387,https://www.amazon.ca/dp/B092M55HJ2,"https://images-na.ssl-images-amazon.com/images/I/61+MBtXYA1L._AC_UL900_SR900,600_.jpg",CA,0.0
0.2064128256513026,0.0707070707070707,B092M5G1G7,Mullvad VPN | 12 Months for 5 Devices | Protect Your Privacy with Easy-To-Use Security VPN Service,$75.00,0.925,0.0594642484886387,https://www.amazon.ca/dp/B092M5G1G7,"https://images-na.ssl-images-amazon.com/images/I/61IHAqDMolL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2074148296593186,0.0808080808080808,B09NS9XYRM,"Norton 360 2025, Antivirus software for 5 Devices, 1-Year Subscription - Includes VPN, Password Manager and PC Cloud Backup [",$34.99,0.75,0.0271523869084844,https://www.amazon.ca/dp/B09NS9XYRM,"https://images-na.ssl-images-amazon.com/images/I/71VtiGmhCTL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2084168336673346,0.0909090909090909,B0DJDTGXBZ,TurboTax Standard 2024 - 8 Returns - English - Windows - Digital Download [PC Online code],$40.00,0.8,0.0118303106107984,https://www.amazon.ca/dp/B0DJDTGXBZ,"https://images-na.ssl-images-amazon.com/images/I/61ZHRgZX0ML._AC_UL900_SR900,600_.jpg",CA,0.0
0.2094188376753507,0.101010101010101,B09X6ZNXD3,Windows 11 Home [PC Online code],$189.99,0.75,0.0025536793829476,https://www.amazon.ca/dp/B09X6ZNXD3,"https://images-na.ssl-images-amazon.com/images/I/6178O81KLWL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2104208416833667,0.1111111111111111,B09Q7T7H45,Bitdefender Premium Unlimited VPN - 10 Devices | 1 year Subscription | PC/Mac/Android/iOS,$24.99,0.8,0.0057848655409631,https://www.amazon.ca/dp/B09Q7T7H45,"https://images-na.ssl-images-amazon.com/images/I/51Vsms3mchL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2114228456913827,0.1212121212121212,B0DNS47KYF,"OfficeSuite365, 12 Months Subscription, For Windows, Mac, and Mobile Devices [Instant Online Delivery]",$29.00,0.95,0.0005732749635188,https://www.amazon.ca/dp/B0DNS47KYF,"https://images-na.ssl-images-amazon.com/images/I/41--ggIF2CL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2124248496993988,0.1313131313131313,B0C5K33CLY,McAfee Total Protection 2025 | 3 Devices | 15 Month Subscription with Auto-Renewal| Cybersecurity software includes Antivirus,$26.99,0.75,0.0220450281425891,https://www.amazon.ca/dp/B0C5K33CLY,"https://images-na.ssl-images-amazon.com/images/I/61Qey1hldOL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2134268537074148,0.1414141414141414,B0BBVS86HW,"McAfee AntiVirus Protection 2025 | 1 PC (Windows)| Cybersecurity software includes Antivirus Protection, Internet Security So",$14.99,0.725,0.006253908692933,https://www.amazon.ca/dp/B0BBVS86HW,"https://images-na.ssl-images-amazon.com/images/I/61FBydry93L._AC_UL900_SR900,600_.jpg",CA,0.0
0.2144288577154308,0.1515151515151515,B09NSBDV8F,"Norton 360 2025, Antivirus software for 1 Device, 1-Year Subscription - Includes VPN, Password Manager and PC Cloud Backup [D",$19.99,0.725,0.0092766312278507,https://www.amazon.ca/dp/B09NSBDV8F,"https://images-na.ssl-images-amazon.com/images/I/71GkVZZZvHL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2154308617234469,0.1616161616161616,B09X7DQ3Z8,"Windows 11 Pro Upgrade, from Windows 11 Home [PC Online code]",$144.99,0.8,0.0018240567021054,https://www.amazon.ca/dp/B09X7DQ3Z8,"https://images-na.ssl-images-amazon.com/images/I/61R6ivLSfrL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2164328657314629,0.1717171717171717,B076VQ4Y4J,"Laplink PCmover Ultimate 11 - Migration of your Applications, Files and Settings from an Old PC to a New PC - Data Transfer S",$54.95,0.7749999999999999,0.2465603502188868,https://www.amazon.ca/dp/B076VQ4Y4J,"https://images-na.ssl-images-amazon.com/images/I/71U0TfOBbWL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2174348697394789,0.1818181818181818,B0BBVWMFBB,"McAfee+ Premium Individual 2025 Unlimited Devices | All-In-One Cybersecurity Software includes Unlimited VPN, Identity Monito",$39.99,0.8500000000000001,0.0086512403585574,https://www.amazon.ca/dp/B0BBVWMFBB,"https://images-na.ssl-images-amazon.com/images/I/61FfFgcNdTL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2184368737474949,0.1919191919191919,B0BBVW4X2J,"McAfee Total Protection 2025 | 3 Device | Cybersecurity Software Includes Antivirus, Secure VPN, Password Manager, Dark Web M",$24.99,0.75,0.0220450281425891,https://www.amazon.ca/dp/B0BBVW4X2J,"https://images-na.ssl-images-amazon.com/images/I/612A1XLORRL._AC_UL900_SR900,600_.jpg",CA,0.0
0.219438877755511,0.202020202020202,B08MNQWF3X,"Microsoft 365 Family | 12-Month Subscription | Up to 6 People | Office Word, Excel, PowerPoint | 1TB OneDriveCloud Storage | ",$144.97,0.825,0.0077131540546174,https://www.amazon.ca/dp/B08MNQWF3X,"https://images-na.ssl-images-amazon.com/images/I/61mPBUmHt1L._AC_UL900_SR900,600_.jpg",CA,0.0
0.220440881763527,0.2121212121212121,B09X6Z7YFQ,Windows 11 Pro [PC Online code],$259.99,0.4,0.0009902022097144,https://www.amazon.ca/dp/B09X6Z7YFQ,"https://images-na.ssl-images-amazon.com/images/I/61xNPtte2hL._AC_UL900_SR900,600_.jpg",CA,0.0
0.221442885771543,0.2222222222222222,B0BBVRP1P2,"McAfee+ Premium Family 2025 Unlimited Devices | All-In-One Cybersecurity Software includes Unlimited VPN, Identity Monitoring",$49.99,0.8500000000000001,0.0086512403585574,https://www.amazon.ca/dp/B0BBVRP1P2,"https://images-na.ssl-images-amazon.com/images/I/61hPRrqHP6L._AC_UL900_SR900,600_.jpg",CA,0.0
0.2224448897795591,0.2323232323232323,292201052X,Antidote+ Personnel 12,$59.95,0.8999999999999999,0.0005732749635188,https://www.amazon.ca/dp/292201052X,"https://images-na.ssl-images-amazon.com/images/I/715AHuEhNLL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2234468937875751,0.2424242424242424,B0DYLDNRMV,"Norton 360 Platinum 2025, Antivirus software for 20 Devices, 1-Year Subscription - Includes VPN, Dark Web Monitoring and PC C",$49.99,0.8500000000000001,0.000833854492391,https://www.amazon.ca/dp/B0DYLDNRMV,"https://images-na.ssl-images-amazon.com/images/I/71awjJM4fGL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2244488977955911,0.2525252525252525,B086R8WL63,"Windows Password Reset Recovery Disk Windows 10, 8.1, 7, Vista, XP Rated #1 Best Unlocker Remove Software CD DVD For All Wind",$21.95,0.825,0.0063581405044819,https://www.amazon.ca/dp/B086R8WL63,"https://images-na.ssl-images-amazon.com/images/I/61RrrnnjsIL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2254509018036072,0.2626262626262626,B0CW4DZTZS,"NordVPN Standard, 10 Devices, 1-Year, VPN & Cybersecurity, Digital Code",$74.99,0.725,0.0039608088388576,https://www.amazon.ca/dp/B0CW4DZTZS,"https://images-na.ssl-images-amazon.com/images/I/61XCA4zB8xL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2264529058116232,0.2727272727272727,B0DB6MD4SW,"NordVPN Basic, 10 Devices, 1-Year, Premium VPN Software, Digital Code",$49.99,0.725,0.0039608088388576,https://www.amazon.ca/dp/B0DB6MD4SW,"https://images-na.ssl-images-amazon.com/images/I/61S0PBu79HL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2274549098196392,0.2828282828282828,B07YSRXL9L,"PDF Pro 3 - PDF editor to create, edit, convert and merge PDFs - 100% Compatible with Adobe Acrobat - compatible with Windows",$39.99,0.65,0.0269439232853867,https://www.amazon.ca/dp/B07YSRXL9L,"https://images-na.ssl-images-amazon.com/images/I/71gZFWFajQL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2284569138276553,0.2929292929292929,B0CL9BJQX5,"McAfee Total Protection 2025 Ready | 5 Device | Cybersecurity Software Includes Antivirus, Secure VPN, Password Manager, Dark",$24.99,0.825,0.0010423181154888,https://www.amazon.ca/dp/B0CL9BJQX5,"https://images-na.ssl-images-amazon.com/images/I/61wT5k16zxL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2294589178356713,0.303030303030303,B0BBVY151R,"McAfee Total Protection 2025 | 5 Device | Cybersecurity Software Includes Antivirus, Secure VPN, Password Manager, Dark Web M",$24.99,0.725,0.0100062539086929,https://www.amazon.ca/dp/B0BBVY151R,"https://images-na.ssl-images-amazon.com/images/I/61wT5k16zxL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2304609218436873,0.3131313131313131,B07DPK1CN9,"Nero Burn Express 4 - Burn | Copy | Rip | Convert | Backup | Protect for movies, photos, music and data | 1 PC | Windows 11 /",$24.95,0.6,0.0032311861580154,https://www.amazon.ca/dp/B07DPK1CN9,"https://images-na.ssl-images-amazon.com/images/I/711hv0dNtZL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2314629258517034,0.3232323232323232,B0869GKYW7,"Microsoft Office Home & Student 2019 | One-time purchase, 1 person | PC/Mac Keycard",$100.00,0.675,0.0148009172399416,https://www.amazon.ca/dp/B0869GKYW7,"https://images-na.ssl-images-amazon.com/images/I/71+kA7okp6L._AC_UL900_SR900,600_.jpg",CA,0.0
0.2324649298597194,0.3333333333333333,B01IP6N5MA,VIDBOX Video Conversion for PC,$99.99,0.8,0.0967792370231394,https://www.amazon.ca/dp/B01IP6N5MA,"https://images-na.ssl-images-amazon.com/images/I/81-F1GZVhTL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2334669338677354,0.3434343434343435,B09V71FYGS,Microsoft Windows 11 Pro (USB),$215.00,0.75,0.0195955805711903,https://www.amazon.ca/dp/B09V71FYGS,"https://images-na.ssl-images-amazon.com/images/I/61r5zmzDO8L._AC_UL900_SR900,600_.jpg",CA,0.0
0.2344689378757515,0.3535353535353535,B08Q8JQJ19,Office Suite 2025 Compatible with Microsoft Office 2024 365 2021 2019 2016 2013 Powered by Apache OpenOffice on USB with Life,$24.99,0.7749999999999999,0.0047425474254742,https://www.amazon.ca/dp/B08Q8JQJ19,"https://images-na.ssl-images-amazon.com/images/I/61bMRWNRPeL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2354709418837675,0.3636363636363636,B0B4LC4XKF,"Norton Utiltities Ultimate - cleans and speeds up your PC, Windows PCs only [PC Online code]",$39.99,0.75,0.0053679382947675,https://www.amazon.ca/dp/B0B4LC4XKF,"https://images-na.ssl-images-amazon.com/images/I/71-yMOF0m-L._AC_UL900_SR900,600_.jpg",CA,0.0
0.2364729458917835,0.3737373737373737,B0BHF4XXK5,NFS Unbound Playstation 5,$31.48,0.8500000000000001,0.0295497185741088,https://www.amazon.ca/dp/B0BHF4XXK5,"https://images-na.ssl-images-amazon.com/images/I/81IuMALzm4L._AC_UL900_SR900,600_.jpg",CA,0.0
0.2374749498997996,0.3838383838383838,B0DGMBS7YC,Adobe Photoshop Elements 2025 | PC/Mac | Software Download | Photo Editing | 3-year term license | Activation Required [PC/Ma,$87.99,0.5,0.0007296226808421,https://www.amazon.ca/dp/B0DGMBS7YC,"https://images-na.ssl-images-amazon.com/images/I/61PZ9FQW15L._AC_UL900_SR900,600_.jpg",CA,0.0
0.2384769539078156,0.393939393939394,B09NSC5118,"Norton AntiVirus Plus 2025, Antivirus software for 1 Device, 1-Year Subscription -Includes Password Manager, Smart Firewall, ",$19.99,0.625,0.0111528038357306,https://www.amazon.ca/dp/B09NSC5118,"https://images-na.ssl-images-amazon.com/images/I/71OpduuByjL._AC_UL900_SR900,600_.jpg",CA,0.0
0.2394789579158316,0.4040404040404041,B07ZLGQYPQ,"Ralix Windows Emergency Boot Disk - For Windows 98, 2000, XP, Vista, 7, 10 PC Repair DVD All in One Tool (Latest Version)",$19.77,0.575,0.1226808421930373,https://www.amazon.ca/dp/B07ZLGQYPQ,"https://images-na.ssl-images-amazon.com/images/I/810-f3AMQCL._AC_UL900_SR900,600_.jpg",CA,0.0
